01/1985,MMO,0
08/2003,RPG,8
09/2003,RPG,8
10/2003,RPG,5
11/2003,RPG,14
12/2003,RPG,11
01/2004,RPG,6
02/2004,RPG,5
03/2004,RPG,4
04/2004,RPG,8
05/2004,RPG,5
06/2004,RPG,5
07/2004,RPG,6
08/2004,RPG,3
09/2004,RPG,6
10/2004,RPG,6
11/2004,RPG,17
12/2004,RPG,11
01/2005,RPG,3
02/2005,RPG,6
03/2005,RPG,12
04/2005,RPG,8
05/2005,RPG,10
06/2005,RPG,2
07/2005,RPG,7
01/1985,Simulator,0
02/1985,Simulator,0
03/1985,Simulator,0
04/1985,Simulator,0
05/1985,Simulator,0
06/1985,Simulator,0
07/1985,Simulator,0
08/1985,Simulator,0
09/1985,Simulator,0
10/1985,Simulator,0
11/1985,Simulator,0
12/1985,Simulator,1
01/1986,Simulator,0
02/1986,Simulator,0
03/1986,Simulator,0
04/1986,Simulator,0
05/1986,Simulator,0
06/1986,Simulator,0
07/1986,Simulator,0
08/1986,Simulator,0
09/1986,Simulator,0
10/1986,Simulator,0
11/1986,Simulator,0
12/1986,Simulator,1
01/1987,Simulator,0
02/1987,Simulator,0
03/1987,Simulator,0
04/1987,Simulator,0
05/1987,Simulator,0
06/1987,Simulator,0
07/1987,Simulator,0
08/1987,Simulator,0
09/1987,Simulator,0
10/1987,Simulator,0
11/1987,Simulator,0
12/1987,Simulator,3
01/1988,Simulator,0
02/1988,Simulator,0
03/1988,Simulator,0
04/1988,Simulator,0
05/1988,Simulator,0
06/1988,Simulator,0
07/1988,Simulator,0
08/1988,Simulator,0
09/1988,Simulator,0
10/1988,Simulator,1
11/1988,Simulator,0
12/1988,Simulator,5
01/1989,Simulator,1
02/1989,Simulator,0
03/1989,Simulator,0
04/1989,Simulator,0
05/1989,Simulator,0
06/1989,Simulator,0
07/1989,Simulator,0
08/1989,Simulator,0
09/1989,Simulator,0
10/1989,Simulator,0
11/1989,Simulator,0
12/1989,Simulator,3
01/1990,Simulator,1
02/1990,Simulator,0
03/1990,Simulator,0
04/1990,Simulator,0
05/1990,Simulator,0
06/1990,Simulator,0
07/1990,Simulator,0
08/1990,Simulator,0
09/1990,Simulator,0
10/1990,Simulator,0
11/1990,Simulator,0
12/1990,Simulator,8
01/1991,Simulator,0
02/1991,Simulator,0
03/1991,Simulator,0
04/1991,Simulator,0
05/1991,Simulator,0
06/1991,Simulator,0
07/1991,Simulator,0
08/1991,Simulator,0
09/1991,Simulator,0
10/1991,Simulator,0
11/1991,Simulator,0
12/1991,Simulator,6
01/1992,Simulator,0
02/1992,Simulator,0
03/1992,Simulator,0
04/1992,Simulator,0
05/1992,Simulator,0
06/1992,Simulator,0
07/1992,Simulator,0
08/1992,Simulator,1
09/1992,Simulator,0
10/1992,Simulator,0
11/1992,Simulator,1
12/1992,Simulator,3
01/1993,Simulator,2
02/1993,Simulator,0
03/1993,Simulator,1
04/1993,Simulator,0
05/1993,Simulator,1
06/1993,Simulator,2
07/1993,Simulator,0
08/1993,Simulator,0
09/1993,Simulator,1
10/1993,Simulator,0
11/1993,Simulator,1
12/1993,Simulator,8
01/1994,Simulator,0
02/1994,Simulator,0
03/1994,Simulator,1
04/1994,Simulator,0
05/1994,Simulator,0
06/1994,Simulator,2
07/1994,Simulator,0
08/1994,Simulator,1
09/1994,Simulator,1
10/1994,Simulator,2
11/1994,Simulator,1
12/1994,Simulator,10
01/1995,Simulator,0
02/1995,Simulator,1
03/1995,Simulator,0
04/1995,Simulator,0
05/1995,Simulator,2
06/1995,Simulator,1
07/1995,Simulator,1
08/1995,Simulator,1
09/1995,Simulator,2
10/1995,Simulator,1
11/1995,Simulator,0
12/1995,Simulator,12
01/1996,Simulator,0
02/1996,Simulator,2
03/1996,Simulator,1
04/1996,Simulator,1
05/1996,Simulator,0
06/1996,Simulator,1
07/1996,Simulator,0
08/1996,Simulator,2
09/1996,Simulator,6
10/1996,Simulator,4
11/1996,Simulator,3
12/1996,Simulator,13
01/1997,Simulator,0
02/1997,Simulator,2
03/1997,Simulator,1
04/1997,Simulator,2
05/1997,Simulator,0
06/1997,Simulator,1
07/1997,Simulator,1
08/1997,Simulator,1
09/1997,Simulator,4
10/1997,Simulator,7
11/1997,Simulator,5
12/1997,Simulator,14
01/1998,Simulator,0
02/1998,Simulator,2
03/1998,Simulator,2
04/1998,Simulator,4
05/1998,Simulator,3
06/1998,Simulator,1
07/1998,Simulator,0
08/1998,Simulator,3
09/1998,Simulator,6
10/1998,Simulator,5
11/1998,Simulator,5
12/1998,Simulator,16
01/1999,Simulator,1
02/1999,Simulator,3
03/1999,Simulator,6
04/1999,Simulator,3
05/1999,Simulator,3
06/1999,Simulator,2
07/1999,Simulator,1
08/1999,Simulator,2
09/1999,Simulator,7
10/1999,Simulator,4
11/1999,Simulator,8
12/1999,Simulator,11
01/2000,Simulator,2
02/2000,Simulator,6
03/2000,Simulator,4
04/2000,Simulator,1
05/2000,Simulator,1
06/2000,Simulator,2
07/2000,Simulator,1
08/2000,Simulator,3
09/2000,Simulator,5
10/2000,Simulator,10
11/2000,Simulator,4
12/2000,Simulator,15
01/2001,Simulator,1
02/2001,Simulator,5
03/2001,Simulator,4
04/2001,Simulator,1
05/2001,Simulator,4
06/2001,Simulator,2
07/2001,Simulator,7
08/2001,Simulator,2
09/2001,Simulator,4
10/2001,Simulator,5
11/2001,Simulator,8
12/2001,Simulator,14
01/2002,Simulator,3
02/2002,Simulator,10
03/2002,Simulator,8
04/2002,Simulator,1
05/2002,Simulator,6
06/2002,Simulator,5
07/2002,Simulator,2
08/2002,Simulator,4
09/2002,Simulator,2
10/2002,Simulator,11
11/2002,Simulator,14
12/2002,Simulator,11
01/2003,Simulator,3
02/2003,Simulator,4
03/2003,Simulator,10
04/2003,Simulator,7
05/2003,Simulator,4
06/2003,Simulator,3
07/2003,Simulator,9
08/2003,Simulator,2
09/2003,Simulator,10
10/2003,Simulator,7
11/2003,Simulator,10
12/2003,Simulator,9
01/2004,Simulator,3
02/2004,Simulator,6
03/2004,Simulator,3
04/2004,Simulator,9
05/2004,Simulator,6
06/2004,Simulator,13
07/2004,Simulator,4
08/2004,Simulator,7
09/2004,Simulator,12
10/2004,Simulator,10
11/2004,Simulator,13
12/2004,Simulator,13
01/2005,Simulator,0
02/2005,Simulator,12
03/2005,Simulator,9
04/2005,Simulator,5
05/2005,Simulator,8
06/2005,Simulator,9
07/2005,Simulator,4
08/2005,Simulator,5
09/2005,Simulator,16
10/2005,Simulator,13
11/2005,Simulator,22
12/2005,Simulator,13
01/2006,Simulator,5
02/2006,Simulator,15
03/2006,Simulator,17
04/2006,Simulator,14
05/2006,Simulator,3
06/2006,Simulator,11
07/2006,Simulator,12
08/2006,Simulator,3
09/2006,Simulator,18
10/2006,Simulator,18
11/2006,Simulator,24
12/2006,Simulator,24
01/2007,Simulator,2
02/2007,Simulator,14
03/2007,Simulator,16
04/2007,Simulator,11
05/2007,Simulator,9
06/2007,Simulator,16
07/2007,Simulator,18
08/2007,Simulator,6
09/2007,Simulator,20
10/2007,Simulator,20
11/2007,Simulator,23
12/2007,Simulator,21
01/2008,Simulator,4
02/2008,Simulator,12
03/2008,Simulator,21
04/2008,Simulator,8
05/2008,Simulator,10
06/2008,Simulator,17
07/2008,Simulator,17
08/2008,Simulator,14
09/2008,Simulator,20
10/2008,Simulator,37
11/2008,Simulator,30
12/2008,Simulator,14
01/2009,Simulator,4
02/2009,Simulator,7
03/2009,Simulator,13
04/2009,Simulator,8
05/2009,Simulator,10
06/2009,Simulator,13
07/2009,Simulator,11
08/2009,Simulator,5
09/2009,Simulator,17
10/2009,Simulator,29
11/2009,Simulator,11
12/2009,Simulator,22
01/2010,Simulator,10
02/2010,Simulator,12
03/2010,Simulator,16
04/2010,Simulator,14
05/2010,Simulator,15
06/2010,Simulator,18
07/2010,Simulator,14
08/2010,Simulator,8
09/2010,Simulator,15
10/2010,Simulator,16
11/2010,Simulator,17
12/2010,Simulator,16
01/2011,Simulator,6
02/2011,Simulator,6
03/2011,Simulator,14
04/2011,Simulator,13
05/2011,Simulator,8
06/2011,Simulator,3
07/2011,Simulator,7
08/2011,Simulator,9
09/2011,Simulator,14
10/2011,Simulator,8
11/2011,Simulator,14
12/2011,Simulator,4
01/2012,Simulator,1
02/2012,Simulator,9
03/2012,Simulator,15
04/2012,Simulator,5
05/2012,Simulator,3
06/2012,Simulator,12
07/2012,Simulator,4
08/2012,Simulator,2
09/2012,Simulator,8
10/2012,Simulator,19
11/2012,Simulator,8
12/2012,Simulator,3
01/2013,Simulator,3
02/2013,Simulator,4
03/2013,Simulator,6
04/2013,Simulator,1
05/2013,Simulator,3
06/2013,Simulator,5
07/2013,Simulator,3
08/2013,Simulator,4
09/2013,Simulator,11
10/2013,Simulator,7
11/2013,Simulator,15
12/2013,Simulator,8
01/2014,Simulator,3
02/2014,Simulator,7
03/2014,Simulator,4
04/2014,Simulator,4
05/2014,Simulator,3
06/2014,Simulator,7
07/2014,Simulator,0
08/2014,Simulator,2
09/2014,Simulator,7
10/2014,Simulator,6
11/2014,Simulator,4
12/2014,Simulator,5
01/2015,Simulator,0
02/2015,Simulator,0
03/2015,Simulator,2
04/2015,Simulator,2
05/2015,Simulator,2
06/2015,Simulator,2
07/2015,Simulator,2
08/2015,Simulator,1
09/2015,Simulator,10
10/2015,Simulator,2
11/2015,Simulator,3
12/2015,Simulator,6
01/1985,Sport,0
02/1985,Sport,0
03/1985,Sport,0
04/1985,Sport,0
05/1985,Sport,0
06/1985,Sport,0
07/1985,Sport,0
08/1985,Sport,0
09/1985,Sport,0
10/1985,Sport,0
11/1985,Sport,0
12/1985,Sport,0
01/1986,Sport,0
02/1986,Sport,0
03/1986,Sport,0
04/1986,Sport,0
05/1986,Sport,0
06/1986,Sport,0
07/1986,Sport,0
08/1986,Sport,0
09/1986,Sport,0
10/1986,Sport,0
11/1986,Sport,0
12/1986,Sport,0
01/1987,Sport,0
02/1987,Sport,0
03/1987,Sport,0
04/1987,Sport,0
05/1987,Sport,0
06/1987,Sport,0
07/1987,Sport,0
08/1987,Sport,0
09/1987,Sport,0
10/1987,Sport,0
11/1987,Sport,0
12/1987,Sport,2
01/1988,Sport,0
02/1988,Sport,0
03/1988,Sport,0
04/1988,Sport,1
05/1988,Sport,0
06/1988,Sport,0
07/1988,Sport,0
08/1988,Sport,0
09/1988,Sport,0
10/1988,Sport,0
11/1988,Sport,0
12/1988,Sport,3
01/1989,Sport,1
02/1989,Sport,0
03/1989,Sport,0
04/1989,Sport,0
05/1989,Sport,0
06/1989,Sport,0
07/1989,Sport,0
08/1989,Sport,0
09/1989,Sport,0
10/1989,Sport,0
11/1989,Sport,0
12/1989,Sport,1
01/1990,Sport,0
02/1990,Sport,0
03/1990,Sport,0
04/1990,Sport,0
05/1990,Sport,0
06/1990,Sport,0
07/1990,Sport,0
08/1990,Sport,0
09/1990,Sport,0
10/1990,Sport,0
11/1990,Sport,1
12/1990,Sport,5
01/1991,Sport,0
02/1991,Sport,0
03/1991,Sport,0
04/1991,Sport,0
05/1991,Sport,0
06/1991,Sport,0
07/1991,Sport,0
08/1991,Sport,0
09/1991,Sport,0
10/1991,Sport,0
11/1991,Sport,0
12/1991,Sport,4
01/1992,Sport,0
02/1992,Sport,1
03/1992,Sport,0
04/1992,Sport,0
05/1992,Sport,0
06/1992,Sport,0
07/1992,Sport,0
08/1992,Sport,1
09/1992,Sport,1
10/1992,Sport,0
11/1992,Sport,1
12/1992,Sport,6
01/1993,Sport,0
02/1993,Sport,0
03/1993,Sport,1
04/1993,Sport,0
05/1993,Sport,1
06/1993,Sport,3
07/1993,Sport,1
08/1993,Sport,0
09/1993,Sport,1
10/1993,Sport,1
11/1993,Sport,0
12/1993,Sport,8
01/1994,Sport,0
02/1994,Sport,0
03/1994,Sport,0
04/1994,Sport,0
05/1994,Sport,0
06/1994,Sport,2
07/1994,Sport,0
08/1994,Sport,2
09/1994,Sport,2
10/1994,Sport,2
11/1994,Sport,3
12/1994,Sport,11
01/1995,Sport,0
02/1995,Sport,1
03/1995,Sport,0
04/1995,Sport,0
05/1995,Sport,0
06/1995,Sport,0
07/1995,Sport,2
08/1995,Sport,1
09/1995,Sport,3
10/1995,Sport,1
11/1995,Sport,1
12/1995,Sport,9
01/1996,Sport,0
02/1996,Sport,0
03/1996,Sport,0
04/1996,Sport,0
05/1996,Sport,0
06/1996,Sport,1
07/1996,Sport,0
08/1996,Sport,2
09/1996,Sport,2
10/1996,Sport,2
11/1996,Sport,2
12/1996,Sport,12
01/1997,Sport,1
02/1997,Sport,1
03/1997,Sport,0
04/1997,Sport,2
05/1997,Sport,0
06/1997,Sport,1
07/1997,Sport,1
08/1997,Sport,0
09/1997,Sport,3
10/1997,Sport,5
11/1997,Sport,2
12/1997,Sport,14
01/1998,Sport,0
02/1998,Sport,0
03/1998,Sport,1
04/1998,Sport,1
05/1998,Sport,1
06/1998,Sport,1
07/1998,Sport,1
08/1998,Sport,1
09/1998,Sport,3
10/1998,Sport,4
11/1998,Sport,3
12/1998,Sport,10
01/1999,Sport,1
02/1999,Sport,2
03/1999,Sport,4
04/1999,Sport,1
05/1999,Sport,1
06/1999,Sport,2
07/1999,Sport,0
08/1999,Sport,2
09/1999,Sport,3
10/1999,Sport,5
11/1999,Sport,4
12/1999,Sport,9
01/2000,Sport,0
02/2000,Sport,3
03/2000,Sport,2
04/2000,Sport,0
05/2000,Sport,1
06/2000,Sport,1
07/2000,Sport,3
08/2000,Sport,3
09/2000,Sport,7
10/2000,Sport,8
11/2000,Sport,5
12/2000,Sport,14
01/2001,Sport,0
02/2001,Sport,3
03/2001,Sport,2
04/2001,Sport,1
05/2001,Sport,5
06/2001,Sport,2
07/2001,Sport,5
08/2001,Sport,4
09/2001,Sport,2
10/2001,Sport,7
11/2001,Sport,6
12/2001,Sport,6
01/2002,Sport,3
02/2002,Sport,8
03/2002,Sport,3
04/2002,Sport,4
05/2002,Sport,1
06/2002,Sport,4
07/2002,Sport,3
08/2002,Sport,2
09/2002,Sport,4
10/2002,Sport,9
11/2002,Sport,11
12/2002,Sport,6
01/2003,Sport,4
02/2003,Sport,2
03/2003,Sport,6
04/2003,Sport,2
05/2003,Sport,4
06/2003,Sport,3
07/2003,Sport,5
08/2003,Sport,5
09/2003,Sport,10
10/2003,Sport,10
11/2003,Sport,10
12/2003,Sport,3
01/2004,Sport,2
02/2004,Sport,2
03/2004,Sport,6
04/2004,Sport,7
05/2004,Sport,4
06/2004,Sport,3
07/2004,Sport,5
08/2004,Sport,6
09/2004,Sport,11
10/2004,Sport,14
11/2004,Sport,10
12/2004,Sport,4
01/2005,Sport,0
02/2005,Sport,12
03/2005,Sport,10
04/2005,Sport,8
05/2005,Sport,2
06/2005,Sport,2
07/2005,Sport,4
08/2005,Sport,9
09/2005,Sport,12
10/2005,Sport,14
11/2005,Sport,17
12/2005,Sport,10
01/2006,Sport,2
02/2006,Sport,9
03/2006,Sport,14
04/2006,Sport,6
05/2006,Sport,5
06/2006,Sport,8
07/2006,Sport,8
08/2006,Sport,4
09/2006,Sport,8
10/2006,Sport,10
11/2006,Sport,19
12/2006,Sport,13
01/2007,Sport,4
02/2007,Sport,12
03/2007,Sport,15
04/2007,Sport,8
05/2007,Sport,4
06/2007,Sport,7
07/2007,Sport,9
08/2007,Sport,5
09/2007,Sport,11
10/2007,Sport,26
11/2007,Sport,13
12/2007,Sport,9
01/2008,Sport,6
02/2008,Sport,8
03/2008,Sport,10
04/2008,Sport,7
05/2008,Sport,8
06/2008,Sport,9
07/2008,Sport,15
08/2008,Sport,15
09/2008,Sport,10
10/2008,Sport,28
11/2008,Sport,23
12/2008,Sport,7
01/2009,Sport,5
02/2009,Sport,4
03/2009,Sport,9
04/2009,Sport,6
05/2009,Sport,9
06/2009,Sport,13
07/2009,Sport,8
08/2009,Sport,2
09/2009,Sport,18
10/2009,Sport,24
11/2009,Sport,7
12/2009,Sport,4
01/2010,Sport,4
02/2010,Sport,7
03/2010,Sport,10
04/2010,Sport,12
05/2010,Sport,7
06/2010,Sport,19
07/2010,Sport,7
08/2010,Sport,7
09/2010,Sport,12
10/2010,Sport,17
11/2010,Sport,19
12/2010,Sport,8
01/2011,Sport,1
02/2011,Sport,3
03/2011,Sport,12
04/2011,Sport,8
05/2011,Sport,2
06/2011,Sport,6
07/2011,Sport,7
08/2011,Sport,5
09/2011,Sport,10
10/2011,Sport,10
11/2011,Sport,10
12/2011,Sport,0
01/2012,Sport,0
02/2012,Sport,7
03/2012,Sport,10
04/2012,Sport,5
05/2012,Sport,4
06/2012,Sport,6
07/2012,Sport,4
08/2012,Sport,4
09/2012,Sport,5
10/2012,Sport,8
11/2012,Sport,13
12/2012,Sport,5
01/2013,Sport,1
02/2013,Sport,0
03/2013,Sport,5
04/2013,Sport,2
05/2013,Sport,0
06/2013,Sport,6
07/2013,Sport,1
08/2013,Sport,1
09/2013,Sport,8
10/2013,Sport,6
11/2013,Sport,4
12/2013,Sport,3
01/2014,Sport,1
02/2014,Sport,6
03/2014,Sport,3
04/2014,Sport,3
05/2014,Sport,2
06/2014,Sport,4
07/2014,Sport,0
08/2014,Sport,1
09/2014,Sport,4
10/2014,Sport,1
11/2014,Sport,3
12/2014,Sport,0
01/2015,Sport,0
02/2015,Sport,1
03/2015,Sport,1
04/2015,Sport,0
05/2015,Sport,0
06/2015,Sport,0
07/2015,Sport,1
08/2015,Sport,2
09/2015,Sport,7
10/2015,Sport,2
11/2015,Sport,1
12/2015,Sport,1
01/1985,Strategy,0
02/1985,Strategy,0
03/1985,Strategy,0
04/1985,Strategy,0
05/1985,Strategy,0
06/1985,Strategy,0
07/1985,Strategy,0
08/1985,Strategy,0
09/1985,Strategy,0
10/1985,Strategy,0
11/1985,Strategy,0
12/1985,Strategy,1
01/1986,Strategy,0
02/1986,Strategy,0
03/1986,Strategy,0
04/1986,Strategy,0
05/1986,Strategy,0
06/1986,Strategy,0
07/1986,Strategy,0
08/1986,Strategy,0
09/1986,Strategy,0
10/1986,Strategy,0
11/1986,Strategy,0
12/1986,Strategy,1
01/1987,Strategy,0
02/1987,Strategy,0
03/1987,Strategy,0
04/1987,Strategy,0
05/1987,Strategy,0
06/1987,Strategy,0
07/1987,Strategy,0
08/1987,Strategy,0
09/1987,Strategy,0
10/1987,Strategy,0
11/1987,Strategy,0
12/1987,Strategy,0
01/1988,Strategy,0
02/1988,Strategy,0
03/1988,Strategy,0
04/1988,Strategy,0
05/1988,Strategy,0
06/1988,Strategy,0
07/1988,Strategy,0
08/1988,Strategy,2
09/1988,Strategy,0
10/1988,Strategy,0
11/1988,Strategy,0
12/1988,Strategy,3
01/1989,Strategy,0
02/1989,Strategy,0
03/1989,Strategy,0
04/1989,Strategy,0
05/1989,Strategy,0
06/1989,Strategy,1
07/1989,Strategy,0
08/1989,Strategy,0
09/1989,Strategy,0
10/1989,Strategy,0
11/1989,Strategy,0
12/1989,Strategy,3
01/1990,Strategy,0
02/1990,Strategy,0
03/1990,Strategy,0
04/1990,Strategy,1
05/1990,Strategy,0
06/1990,Strategy,0
07/1990,Strategy,1
08/1990,Strategy,0
09/1990,Strategy,0
10/1990,Strategy,0
11/1990,Strategy,0
12/1990,Strategy,5
01/1991,Strategy,0
02/1991,Strategy,0
03/1991,Strategy,0
04/1991,Strategy,1
05/1991,Strategy,1
06/1991,Strategy,0
07/1991,Strategy,0
08/1991,Strategy,0
09/1991,Strategy,0
10/1991,Strategy,0
11/1991,Strategy,0
12/1991,Strategy,10
01/1992,Strategy,0
02/1992,Strategy,0
03/1992,Strategy,2
04/1992,Strategy,0
05/1992,Strategy,0
06/1992,Strategy,0
07/1992,Strategy,0
08/1992,Strategy,0
09/1992,Strategy,1
10/1992,Strategy,0
11/1992,Strategy,1
12/1992,Strategy,11
01/1993,Strategy,0
02/1993,Strategy,0
03/1993,Strategy,0
04/1993,Strategy,2
05/1993,Strategy,0
06/1993,Strategy,1
07/1993,Strategy,0
08/1993,Strategy,0
09/1993,Strategy,2
10/1993,Strategy,1
11/1993,Strategy,0
12/1993,Strategy,11
01/1994,Strategy,1
02/1994,Strategy,0
03/1994,Strategy,0
04/1994,Strategy,0
05/1994,Strategy,0
06/1994,Strategy,0
07/1994,Strategy,0
08/1994,Strategy,1
09/1994,Strategy,2
10/1994,Strategy,0
11/1994,Strategy,0
12/1994,Strategy,16
01/1995,Strategy,0
02/1995,Strategy,0
03/1995,Strategy,0
04/1995,Strategy,0
05/1995,Strategy,0
06/1995,Strategy,3
07/1995,Strategy,0
08/1995,Strategy,2
09/1995,Strategy,0
10/1995,Strategy,1
11/1995,Strategy,1
12/1995,Strategy,14
01/1996,Strategy,0
02/1996,Strategy,1
03/1996,Strategy,2
04/1996,Strategy,0
05/1996,Strategy,3
06/1996,Strategy,0
07/1996,Strategy,0
08/1996,Strategy,1
09/1996,Strategy,0
10/1996,Strategy,3
11/1996,Strategy,1
12/1996,Strategy,11
01/1997,Strategy,0
02/1997,Strategy,0
03/1997,Strategy,0
04/1997,Strategy,1
05/1997,Strategy,0
06/1997,Strategy,3
07/1997,Strategy,1
08/1997,Strategy,2
09/1997,Strategy,3
10/1997,Strategy,4
11/1997,Strategy,5
12/1997,Strategy,29
01/1998,Strategy,1
02/1998,Strategy,2
03/1998,Strategy,4
04/1998,Strategy,3
05/1998,Strategy,2
06/1998,Strategy,1
07/1998,Strategy,1
08/1998,Strategy,2
09/1998,Strategy,4
10/1998,Strategy,4
11/1998,Strategy,7
12/1998,Strategy,25
